11,-3.725,1.9040000000000001,-0.737,0.433,-0.369,1.047,0.12,0.425,-0.6779999999999999,-0.391
3,-1.22,0.831,-1.6740000000000002,0.94,-0.425,1.463,-0.063,1.135,-0.42200000000000004,0.06
8,-4.122,3.177,0.529,-0.17600000000000002,-1.307,0.132,-0.27899999999999997,1.3530000000000002,0.45799999999999996,-0.009000000000000001
1,-2.463,-0.19699999999999998,-1.264,1.15,0.23399999999999999,1.8330000000000002,0.066,0.738,-1.382,-0.498
11,-3.012,2.252,-0.8059999999999999,0.389,-0.11,0.649,-0.32799999999999996,0.321,-0.5589999999999999,0.23399999999999999
8,-4.074,2.281,0.152,1.556,-1.6130000000000002,-0.047,0.222,0.252,0.775,0.125
3,-2.9589999999999996,1.061,-0.35100000000000003,1.745,-0.851,0.344,-0.373,-0.7290000000000001,0.048,0.815
7,-3.242,2.9010000000000002,-0.632,-0.332,-0.42100000000000004,0.226,0.536,0.142,0.623,-0.616
10,-4.602,3.043,-0.9590000000000001,0.828,-0.298,0.315,0.423,0.57,0.387,-0.617
10,-4.611000000000001,2.9619999999999997,-0.856,1.161,-0.612,0.469,0.162,0.705,0.37,-0.9159999999999999
3,-2.8169999999999997,1.268,-1.127,0.7070000000000001,0.39899999999999997,0.406,0.289,0.319,-0.691,-0.379
3,-2.385,1.01,-0.754,0.37,0.785,0.47100000000000003,0.415,0.318,-0.797,-0.679
9,-4.651,4.246,-0.823,-0.831,0.6659999999999999,0.546,-0.3,0.094,-1.3430000000000002,0.185
11,-3.0,1.524,-0.866,1.015,-0.4,0.861,0.174,0.938,-0.21600000000000003,-1.01
5,-2.227,1.993,-0.156,1.554,-1.19,0.332,-0.5479999999999999,1.3619999999999999,-0.013000000000000001,0.369
3,-2.306,1.0859999999999999,-0.59,0.106,0.9309999999999999,0.733,0.213,0.27399999999999997,-0.684,-0.9109999999999999
7,-3.239,3.083,-1.4269999999999998,-0.20199999999999999,-0.282,1.421,0.5760000000000001,0.068,-0.914,0.147
4,-2.931,1.85,-0.8959999999999999,0.685,-1.0,0.504,0.212,-0.276,-0.203,0.595
6,-2.938,2.782,-1.111,-0.076,0.0,0.5820000000000001,0.252,-0.4,-0.773,0.838
11,-3.7310000000000003,1.9269999999999998,-0.705,0.45299999999999996,-0.37200000000000005,1.149,0.046,0.32299999999999995,-0.627,-0.331
2,-3.5460000000000003,1.064,-0.006,1.455,0.847,1.117,0.073,-0.025,-1.318,0.557
3,-2.008,0.785,-1.489,0.654,-0.685,0.313,-0.085,0.856,-0.516,-0.053
3,-1.494,0.6629999999999999,-1.58,1.1909999999999998,-0.252,1.777,-0.07200000000000001,1.189,-0.409,0.09
5,-2.8819999999999997,2.165,-0.589,0.17300000000000001,-1.165,0.013999999999999999,0.5710000000000001,0.502,-0.09300000000000001,-0.616
7,-3.193,2.026,0.83,0.813,-1.205,0.036000000000000004,-0.95,0.7859999999999999,1.045,0.21
8,-3.387,3.286,-0.747,-0.6990000000000001,-0.9,0.8909999999999999,0.875,0.46,-0.457,-0.636
10,-4.521,1.43,0.162,0.58,-0.35100000000000003,1.339,-0.259,0.81,0.431,-0.102
8,-3.642,3.582,-1.031,-0.7609999999999999,0.046,1.255,0.841,0.512,-0.259,-0.447
1,-2.9730000000000003,0.036000000000000004,-1.273,1.5190000000000001,0.195,1.98,0.131,0.8320000000000001,-1.157,-0.547
11,-4.169,1.7990000000000002,-0.621,0.025,0.706,0.36200000000000004,-0.34299999999999997,-0.049,-0.33899999999999997,0.22
11,-4.115,1.8559999999999999,-0.738,0.132,0.6579999999999999,0.32899999999999996,-0.252,-0.12300000000000001,-0.53,0.456
6,-2.521,2.283,-0.9540000000000001,0.23199999999999998,-0.9179999999999999,0.253,-0.094,0.833,-0.7040000000000001,-0.092
5,-2.926,2.673,-1.242,0.396,-1.0290000000000001,1.548,0.05,-0.5920000000000001,-0.331,0.595
6,-2.489,2.379,-0.523,-0.158,-0.17800000000000002,0.406,0.198,0.059000000000000004,-0.589,-0.256
4,-3.053,1.518,-0.7290000000000001,0.828,-1.2109999999999999,0.499,0.326,-0.136,-0.263,0.75
7,-3.015,2.219,0.996,-0.455,-1.514,0.047,0.8640000000000001,0.46799999999999997,0.657,-0.34299999999999997
4,-1.7069999999999999,1.652,-1.012,-0.622,-0.293,0.27899999999999997,-0.276,0.47700000000000004,0.05,-0.2
1,-3.3369999999999997,-0.34700000000000003,-0.79,2.129,-0.057999999999999996,2.079,0.295,0.24600000000000002,-0.687,-1.2409999999999999
8,-4.4030000000000005,3.602,-0.945,-0.934,0.040999999999999995,0.409,1.003,0.47,-0.47700000000000004,-0.621
6,-2.7289999999999996,1.595,-0.15,0.16699999999999998,0.015,0.377,0.083,-0.038,0.166,-0.672
8,-3.9019999999999997,3.5860000000000003,0.33399999999999996,-0.669,-1.087,0.255,0.461,0.812,-0.185,0.535
11,-3.3960000000000004,2.2569999999999997,-0.602,0.40700000000000003,0.204,0.366,0.067,0.044000000000000004,-1.3519999999999999,0.871
5,-2.658,2.739,-0.382,-0.31,-1.64,0.081,0.276,0.884,-0.535,-0.5479999999999999
9,-4.083,2.193,-0.49200000000000005,0.695,0.251,0.423,-0.5579999999999999,-0.12300000000000001,-0.53,0.376
10,-5.034,4.993,-1.633,-0.285,0.39799999999999996,0.18100000000000002,-0.21100000000000002,-0.508,-0.28300000000000003,0.304
11,-2.9760000000000004,1.033,-0.222,-0.099,0.081,0.052000000000000005,0.479,0.517,-1.105,-0.125
8,-3.835,3.339,0.29,-0.126,-1.68,0.195,-0.368,1.328,0.523,0.861
3,-1.895,0.755,-1.3880000000000001,0.638,-0.614,0.24600000000000002,-0.033,0.693,-0.27,-0.34600000000000003
4,-2.85,1.446,-0.792,0.48200000000000004,-0.365,0.046,-0.028999999999999998,-0.7609999999999999,-0.251,0.113
10,-4.788,3.6319999999999997,-0.71,0.3,0.366,-0.121,0.40299999999999997,-0.016,0.124,-1.32
11,-3.082,1.633,-0.11800000000000001,-0.147,-0.484,1.176,-0.086,-0.07200000000000001,0.086,-0.564
11,-2.91,0.9179999999999999,-0.138,-0.382,0.115,0.29,0.418,0.757,-0.898,-0.18899999999999997
9,-4.13,3.105,-1.141,0.183,-0.498,1.324,-0.39899999999999997,0.675,-0.33899999999999997,-0.6940000000000001
4,-2.4819999999999998,1.896,-1.2890000000000001,0.11199999999999999,0.285,0.096,0.022000000000000002,0.8320000000000001,-0.33299999999999996,-0.764
10,-5.211,2.544,0.82,-0.33299999999999996,0.447,0.226,0.127,0.89,-1.389,-0.304
7,-3.179,1.3459999999999999,0.988,1.32,-0.852,-0.008,-1.234,0.34700000000000003,1.02,0.7709999999999999
4,-2.612,1.403,-0.87,0.47,-0.44799999999999995,0.172,-0.06,-0.6559999999999999,-0.33399999999999996,0.087
6,-2.489,2.401,-0.44,-0.36700000000000005,-0.069,0.5329999999999999,0.011000000000000001,0.11800000000000001,-0.621,-0.188
10,-4.827,3.391,-0.099,0.599,-0.723,0.741,0.08900000000000001,-0.214,0.518,-0.07400000000000001
11,-4.173,2.299,-0.298,-0.13,0.122,0.319,-0.38799999999999996,-0.32799999999999996,-0.48,0.99
1,-3.781,-0.011000000000000001,0.102,1.115,1.036,0.6509999999999999,0.615,-1.082,-1.272,0.05
9,-3.972,3.24,-0.8290000000000001,0.069,-0.617,0.977,0.532,0.498,-0.191,-0.91
7,-2.715,2.325,0.701,0.239,-1.426,-0.218,-0.317,1.516,-0.162,-0.703
5,-3.597,2.146,-1.492,-0.142,-0.297,0.815,0.87,-0.49,-0.47100000000000003,0.41
4,-2.3680000000000003,1.7269999999999999,-1.556,1.162,-0.8190000000000001,0.941,-0.5720000000000001,0.345,-0.27899999999999997,-0.736
5,-2.7,2.6860000000000004,-0.043,-0.528,-0.626,0.917,0.16699999999999998,0.652,0.1,-0.937
11,-2.945,1.724,-0.312,-0.239,-0.447,1.36,0.013999999999999999,-0.102,0.021,-0.564
7,-3.025,2.7110000000000003,-0.147,-0.034,-1.34,0.049,0.364,1.099,-1.02,-0.652
10,-5.069,2.119,0.826,-0.27399999999999997,0.5760000000000001,0.145,0.308,1.001,-1.412,-0.306
3,-1.764,0.888,-1.001,0.19699999999999998,0.3,0.66,0.159,0.557,-0.301,-0.65
1,-3.0,0.042,-1.238,1.5290000000000001,0.187,2.028,0.10400000000000001,0.759,-1.18,-0.634
11,-3.108,0.9259999999999999,-0.389,0.249,-0.461,0.816,-0.226,0.818,0.387,0.303
9,-3.977,2.9760000000000004,0.309,-0.259,0.026000000000000002,0.816,-0.317,0.49200000000000005,-0.674,-0.659
5,-2.5069999999999997,1.528,0.852,0.331,-1.2309999999999999,-0.259,-0.265,0.856,0.07,0.069
1,-1.784,-1.074,-1.661,1.324,0.289,1.3030000000000002,0.924,1.307,-0.34600000000000003,-0.521
10,-4.617,3.033,-0.909,0.604,-0.341,0.636,0.294,0.527,0.48,-0.5579999999999999
5,-3.0010000000000003,2.263,-1.178,-0.11599999999999999,-0.922,0.536,1.286,-0.506,-0.5660000000000001,-0.102
9,-3.8960000000000004,2.7680000000000002,-0.816,-0.013999999999999999,-0.125,0.168,0.307,1.203,0.24600000000000002,-0.11800000000000001
7,-3.065,3.139,-0.461,-0.221,-0.759,-0.045,0.068,0.27399999999999997,0.9990000000000001,-0.331
5,-2.7689999999999997,2.906,-0.19399999999999998,0.349,-0.958,0.08900000000000001,-0.245,1.004,0.6,-0.336
9,-3.8569999999999998,2.133,-0.58,0.996,0.502,0.65,-0.28300000000000003,-0.46799999999999997,-0.983,0.613
11,-3.548,1.611,-0.85,0.374,0.168,0.318,0.46299999999999997,0.863,-1.131,-0.33399999999999996
10,-4.001,2.2840000000000003,-0.365,2.106,1.006,-0.027999999999999997,-0.825,-0.39,-0.898,0.099
1,-4.314,-0.106,1.044,1.192,0.687,0.763,0.158,-0.193,-1.3419999999999999,-0.447
1,-4.687,1.1520000000000001,1.089,1.915,0.201,-0.29600000000000004,-0.6920000000000001,-0.105,-0.14300000000000002,0.884
5,-2.859,2.255,-0.6759999999999999,0.098,-1.0859999999999999,0.040999999999999995,0.732,0.305,-0.141,-0.636
7,-3.57,3.41,-1.5759999999999998,0.563,0.002,0.759,0.285,-0.466,-1.409,0.586
4,-1.969,0.835,-0.6709999999999999,-0.27,0.027999999999999997,0.4,-0.444,0.53,0.061,-0.34299999999999997
4,-1.925,1.517,-0.9990000000000001,0.634,-1.27,0.207,0.385,0.004,-0.141,-0.624
3,-1.672,0.32799999999999996,-0.833,-0.5770000000000001,-0.363,0.84,0.18,0.682,-0.124,-0.109
4,-2.101,1.5019999999999998,-0.322,-0.363,0.026000000000000002,0.11599999999999999,0.162,-0.07400000000000001,-0.106,-0.397
9,-4.2,2.201,-0.31,-0.392,0.968,0.7,-0.32799999999999996,0.129,-0.8959999999999999,0.15
5,-2.54,2.925,-0.377,-0.745,-0.562,0.981,0.303,0.539,0.127,-0.9590000000000001
9,-3.924,2.7260000000000004,0.414,-0.155,-0.02,0.893,-0.188,0.552,-0.507,-0.617
5,-2.432,2.126,-0.218,1.422,-1.169,0.41,-0.39299999999999996,1.3259999999999998,-0.067,0.225
4,-1.693,0.807,-0.038,-0.051,-0.174,-0.37200000000000005,0.11699999999999999,0.053,-0.611,0.3
3,-2.135,0.9540000000000001,-1.632,0.121,-0.7040000000000001,1.6,-0.628,0.713,-0.903,-0.027000000000000003
9,-4.045,2.193,0.2,-0.745,0.215,0.387,0.625,1.4769999999999999,-1.207,-0.27
2,-1.53,0.028999999999999998,-0.925,0.054000000000000006,-0.565,1.5930000000000002,0.12300000000000001,1.117,0.33799999999999997,0.026000000000000002
10,-4.694,3.2289999999999996,-1.153,0.7020000000000001,0.452,0.298,0.45399999999999996,0.001,-0.264,-1.399
1,-3.665,0.337,-0.6409999999999999,1.791,-0.19399999999999998,1.686,-0.359,0.57,-0.6759999999999999,-0.841
8,-3.747,4.2669999999999995,-1.847,-0.235,0.38,0.885,-0.049,-0.258,-0.772,-0.11
10,-4.7589999999999995,2.696,0.10400000000000001,0.6970000000000001,-0.787,1.114,0.205,-0.066,0.369,0.306
3,-3.0860000000000003,1.01,-0.627,1.508,0.33799999999999997,0.747,-0.479,-0.32299999999999995,-1.087,0.645
7,-2.6319999999999997,0.8809999999999999,0.71,1.8,-0.75,0.33,-1.128,0.177,0.33899999999999997,1.166
1,-2.852,-0.805,-0.313,1.565,0.688,1.4669999999999999,-0.664,-0.9159999999999999,-0.27899999999999997,0.489
8,-3.813,3.705,-0.157,1.561,-1.5030000000000001,-0.366,-0.581,1.412,0.29,-0.099
7,-2.679,1.7309999999999999,-0.09,2.003,-1.0090000000000001,0.038,-0.8220000000000001,1.232,0.128,0.72
2,-2.889,-0.039,-0.494,0.7190000000000001,1.104,1.003,-0.415,0.09699999999999999,-0.855,0.35600000000000004
10,-4.676,2.537,0.075,0.73,-0.9329999999999999,1.493,0.049,0.076,0.254,0.276
2,-2.9189999999999996,0.46299999999999997,-0.716,0.9570000000000001,0.635,0.833,0.501,0.048,-0.134,-0.638
6,-2.826,2.003,-0.738,0.8009999999999999,-1.669,0.9390000000000001,0.245,-0.257,0.256,-0.45799999999999996
9,-3.7769999999999997,2.064,-0.983,0.846,-0.373,0.96,-0.04,1.331,0.247,-1.09
10,-5.08,2.241,0.971,-0.374,0.501,0.226,0.14400000000000002,0.851,-1.319,-0.3
9,-3.96,3.373,-1.235,0.152,0.031,0.664,0.5579999999999999,0.841,-0.133,-0.317
2,-3.917,1.925,0.267,1.361,0.45299999999999996,-0.19,-0.242,-0.633,-0.62,1.0390000000000001
9,-3.86,2.116,-0.9390000000000001,0.688,-0.675,1.679,-0.512,0.9279999999999999,-0.16699999999999998,-0.434
8,-4.238,2.437,0.036000000000000004,1.158,-2.127,0.5539999999999999,0.12,0.823,0.565,-0.293
4,-3.4939999999999998,1.207,-0.607,0.242,-0.43,0.131,0.23600000000000002,0.545,-0.593,0.6779999999999999
8,-4.064,4.106,-0.545,0.03,-1.645,0.904,0.10300000000000001,0.907,0.05,-0.322
6,-2.852,1.9140000000000001,-0.755,0.825,-1.588,0.855,0.217,-0.24600000000000002,0.23800000000000002,-0.365
5,-2.7230000000000003,1.975,-0.636,0.336,-0.677,0.156,-0.342,0.479,0.381,-0.7290000000000001
2,-3.485,1.092,-0.674,1.395,-0.027000000000000003,1.0390000000000001,-0.047,0.384,-0.7609999999999999,-0.934
5,-2.823,2.7430000000000003,-2.012,0.23399999999999999,-0.919,1.103,0.091,-0.177,-0.14300000000000002,-0.09
1,-3.208,-0.608,-0.516,1.0979999999999999,1.5290000000000001,1.069,0.18600000000000003,-0.9470000000000001,-0.248,-0.059000000000000004
2,-3.1519999999999997,0.086,-0.325,0.868,1.084,0.753,-0.522,-0.005,-0.821,0.483
10,-4.062,2.358,-0.31,1.895,1.095,0.049,-0.87,-0.524,-0.98,-0.065
6,-2.591,1.8090000000000002,-0.659,-0.016,-0.6729999999999999,0.588,0.084,0.182,-0.094,-0.37200000000000005
11,-3.35,2.713,-0.47200000000000003,0.4,-0.196,0.248,-0.22399999999999998,0.53,-0.358,-0.091
1,-1.215,-0.28800000000000003,-2.423,0.8340000000000001,-0.379,2.266,0.503,1.337,-1.36,-0.682
4,-2.081,2.043,-0.521,0.578,-0.46299999999999997,-0.24600000000000002,-0.040999999999999995,-0.162,-0.8140000000000001,0.425
4,-1.7930000000000001,0.925,-0.7390000000000001,-0.396,-0.21100000000000002,0.32899999999999996,-0.40299999999999997,0.604,0.19699999999999998,-0.251
5,-2.813,2.327,-1.246,-0.184,-0.755,0.491,1.202,-0.5579999999999999,-0.669,0.054000000000000006
11,-3.2910000000000004,2.324,-0.679,0.285,0.441,0.557,-0.22699999999999998,0.115,-1.046,0.6970000000000001
6,-2.5380000000000003,2.351,-1.0290000000000001,0.146,-0.922,0.201,-0.057999999999999996,0.835,-0.7120000000000001,-0.07400000000000001
7,-3.0589999999999997,2.895,-0.847,-0.364,-0.484,1.025,0.502,0.506,-0.733,0.078
10,-4.717,0.8290000000000001,0.853,1.98,-0.546,0.688,-0.434,-0.424,-0.636,1.245
6,-2.696,1.26,0.436,0.657,-1.161,0.805,0.062,0.575,0.182,-0.33399999999999996
5,-2.9389999999999996,2.157,-0.451,-0.209,-0.88,0.6970000000000001,0.823,-0.035,-0.7440000000000001,-0.193
5,-2.411,3.85,-1.405,-0.302,-0.39799999999999996,1.069,0.21600000000000003,-0.29100000000000004,-1.1159999999999999,1.043
5,-2.274,1.653,-0.226,1.857,-0.971,0.327,-0.605,1.121,0.121,0.29100000000000004
1,-1.656,-0.496,-1.719,0.363,-0.002,1.6369999999999998,0.535,1.319,-0.012,-0.49
7,-3.3110000000000004,2.946,-0.8079999999999999,-0.3,-0.457,0.324,0.515,0.149,0.5329999999999999,-0.718
2,-3.278,0.324,1.047,1.1520000000000001,0.725,0.168,-0.8390000000000001,-0.381,-0.687,0.013000000000000001
9,-3.862,1.801,-0.7170000000000001,1.133,-0.23,0.922,-0.223,1.264,0.19399999999999998,-0.935
5,-2.7239999999999998,2.998,-0.56,-0.077,-0.9440000000000001,0.5479999999999999,-0.08,0.4,0.14400000000000002,-0.63
3,-2.762,1.51,-0.145,1.157,-0.256,0.040999999999999995,-0.647,-0.324,-0.128,0.8059999999999999
2,-3.266,0.5770000000000001,-0.261,1.4809999999999999,0.8740000000000001,0.301,-0.496,-0.012,-0.623,0.879
1,-3.117,0.146,-1.228,1.635,0.223,2.026,0.036000000000000004,0.569,-1.15,-0.767
1,-5.124,2.319,1.413,1.804,-0.27699999999999997,-0.33,-0.746,0.221,0.06,0.46
8,-4.471,4.461,-1.8869999999999998,-0.799,0.7190000000000001,0.938,0.239,0.342,-1.036,-0.06
6,-3.003,1.163,-0.45,0.32799999999999996,0.09699999999999999,0.574,0.42700000000000005,-0.017,-1.146,-0.06
8,-3.57,1.3659999999999999,0.97,1.9569999999999999,-1.262,0.002,-1.275,0.585,0.754,0.993
8,-3.852,4.2139999999999995,-1.556,-0.336,-0.305,1.133,-0.152,0.237,-0.915,-0.445
8,-3.565,1.3630000000000002,0.958,1.976,-1.268,0.091,-1.3630000000000002,0.72,0.738,1.145
5,-2.475,1.4980000000000002,0.8640000000000001,0.397,-1.17,-0.23399999999999999,-0.38799999999999996,0.825,0.16,0.057
2,-3.0,0.217,-0.855,0.8029999999999999,-0.008,1.795,-0.01,1.07,-0.061,-1.046
10,-4.16,2.8139999999999996,0.557,0.604,0.584,0.47700000000000004,-0.272,0.784,-0.9990000000000001,-0.7809999999999999
5,-2.79,2.665,0.036000000000000004,-0.44,-0.604,0.8109999999999999,0.098,0.723,0.134,-0.91
4,-2.75,1.475,-0.848,0.364,-0.275,0.02,-0.003,-0.782,-0.29100000000000004,0.16699999999999998
8,-3.989,3.049,0.304,0.209,-1.26,-0.205,-0.735,0.862,0.551,1.114
6,-2.464,2.755,-0.975,-0.6509999999999999,0.158,1.047,-0.145,0.203,0.24600000000000002,-0.745
3,-2.289,1.1059999999999999,-0.816,0.228,0.867,0.616,0.33799999999999997,0.298,-0.843,-0.8320000000000001
10,-4.744,3.385,-0.8859999999999999,0.5710000000000001,0.235,0.183,0.35700000000000004,0.04,0.203,-1.68
10,-4.314,2.322,0.58,0.27899999999999997,0.7020000000000001,0.532,-0.068,0.8140000000000001,-0.917,-1.109
9,-3.947,2.102,0.305,0.462,-0.765,1.037,-0.618,0.741,0.345,0.26899999999999996
9,-4.138999999999999,3.363,-1.464,0.45899999999999996,-0.066,1.045,-0.146,0.172,-0.124,-0.8640000000000001
3,-2.5140000000000002,0.5579999999999999,-0.777,1.2990000000000002,0.027000000000000003,0.247,-0.48700000000000004,-0.653,-0.027999999999999997,0.48100000000000004
1,-3.8360000000000003,0.508,0.645,1.7209999999999999,0.28,0.303,-0.9109999999999999,-0.5920000000000001,-0.631,1.023
8,-3.992,3.342,0.16699999999999998,0.086,-1.23,-0.21600000000000003,-0.8240000000000001,0.8370000000000001,0.521,0.978
8,-3.823,3.536,-2.07,0.245,-0.442,1.125,0.73,0.5379999999999999,-0.006,-0.64
2,-1.3880000000000001,0.215,-1.105,-0.295,-0.39,1.2819999999999998,0.35600000000000004,0.816,0.292,-0.376
1,-3.0189999999999997,0.057999999999999996,-1.265,1.4969999999999999,0.171,1.9969999999999999,0.17800000000000002,0.847,-1.16,-0.5479999999999999
4,-1.985,2.161,-0.601,0.424,-0.295,-0.489,0.20800000000000002,-0.21600000000000003,-0.562,0.079
3,-1.501,0.847,-1.619,0.92,-0.488,1.6159999999999999,-0.161,1.127,-0.613,-0.051
4,-1.926,2.1719999999999997,-0.5710000000000001,0.257,-0.159,-0.493,0.27,-0.153,-0.6729999999999999,-0.005
9,-4.232,3.035,0.428,0.49700000000000005,-1.374,0.5489999999999999,0.133,0.23199999999999998,0.129,0.48700000000000004
6,-2.291,1.146,0.35200000000000004,0.354,-0.7140000000000001,0.08,-0.18100000000000002,0.787,0.7090000000000001,-0.409
10,-4.88,3.0639999999999996,0.06,0.434,-0.575,0.897,0.25,0.085,0.09300000000000001,0.445
7,-3.1460000000000004,3.076,-0.6829999999999999,-0.032,-0.693,-0.06,-0.267,0.47600000000000003,0.982,-0.35200000000000004
4,-2.021,2.4930000000000003,-0.41600000000000004,-0.11599999999999999,0.094,-0.033,-0.4,-0.08,-0.136,0.069
8,-3.9410000000000003,2.305,0.124,1.771,-1.815,0.593,-0.435,0.992,0.575,-0.301
7,-3.4619999999999997,2.648,-0.447,0.0,-0.41600000000000004,0.767,0.569,-0.07200000000000001,-0.08,-0.7979999999999999
3,-2.64,1.3219999999999998,-0.111,0.861,0.026000000000000002,-0.354,-0.425,0.083,-0.235,0.7809999999999999
6,-2.353,2.897,-0.433,-0.193,-0.715,0.359,0.26,0.273,-1.206,0.36
9,-3.155,1.021,0.455,0.624,-1.306,0.8420000000000001,-0.12300000000000001,0.909,0.32799999999999996,0.8759999999999999
11,-2.867,1.391,-0.8170000000000001,1.595,-0.883,1.143,-0.42700000000000005,1.159,0.17,-0.456
10,-4.118,2.542,-0.2,1.6159999999999999,1.1059999999999999,-0.06,-0.728,-0.544,-0.912,-0.10099999999999999
9,-4.07,2.254,-0.28,-0.722,0.696,0.6829999999999999,0.243,0.6890000000000001,-1.45,0.19
5,-2.742,2.7289999999999996,-0.129,-0.49,-0.573,0.868,0.07,0.7709999999999999,0.053,-0.9390000000000001
8,-4.208,2.447,0.049,1.331,-2.088,0.585,-0.05,0.82,0.606,-0.302
1,-2.698,-1.0270000000000001,-0.94,1.796,0.392,1.33,0.866,0.7809999999999999,-0.838,-0.6629999999999999
2,-2.441,0.191,-0.8140000000000001,0.255,0.41100000000000003,1.636,0.395,0.7609999999999999,-0.005,-0.564
1,-4.066,0.39799999999999996,-0.382,1.679,0.121,1.617,0.504,-0.315,-0.226,-0.873
3,-3.3689999999999998,1.784,-0.603,1.3030000000000002,0.006999999999999999,-0.044000000000000004,-0.45899999999999996,-0.012,-0.591,1.047
2,-3.3939999999999997,0.557,-0.573,1.704,0.608,1.6440000000000001,0.109,0.2,-1.507,-0.225
4,-2.5839999999999996,2.0909999999999997,-1.4509999999999998,0.889,-0.46399999999999997,0.285,-0.213,-0.245,-0.138,1.206
3,-2.665,0.772,-1.0090000000000001,1.307,0.287,0.855,-0.466,-0.19,-0.721,0.40700000000000003
5,-2.696,3.1289999999999996,-0.52,0.294,-0.9890000000000001,0.019,-0.066,1.1059999999999999,0.361,-0.396
