x,y
0.0,0.0
0.005025125628140704,-2.0571256844292933
0.010050251256281407,-1.721652797312102
0.01507537688442211,-1.831974541376506
0.020100502512562814,-3.1281446630505148
0.02512562814070352,-3.296289147548583
0.03015075376884422,-3.742372481669269
0.035175879396984924,-2.862255620960384
0.04020100502512563,-2.0723750064712188
0.04522613065326633,-1.9875612606867776
0.05025125628140704,-3.439623488105937
0.05527638190954774,-3.7363271425791513
0.06030150753768844,-4.984045901507743
0.06532663316582915,-4.535384529387165
0.07035175879396985,-3.582415322281287
0.07537688442211055,-4.5996165839034315
0.08040201005025126,-3.7256802039360903
0.08542713567839195,-3.3913817228378713
0.09045226130653267,-4.37964728500076
0.09547738693467336,-3.080398977823105
0.10050251256281408,-1.9465536912952452
0.10552763819095477,-1.1442665968058705
0.11055276381909548,-1.9773650949521755
0.11557788944723618,-1.8177936241244137
0.12060301507537688,-1.9022219270422729
0.12562814070351758,-4.875933704239721
0.1306532663316583,-4.931548530041682
0.135678391959799,-4.848387711305855
0.1407035175879397,-4.060300089392449
0.1457286432160804,-5.910233837471167
0.1507537688442211,-3.4728796266935325
0.15577889447236182,-3.767982826011452
0.16080402010050251,-3.224924046845232
0.1658291457286432,-1.9559073218560157
0.1708542713567839,-1.87219955494242
0.17587939698492464,0.17589042220595
0.18090452261306533,0.0820590227941678
0.18592964824120603,0.9465661625572228
0.19095477386934673,1.4412202503224465
0.19597989949748743,2.1812910636886467
0.20100502512562815,2.962244031452806
0.20603015075376885,2.49576643667508
0.21105527638190955,2.89465930974784
0.21608040201005024,4.259238803179883
0.22110552763819097,5.076535361010011
0.22613065326633167,4.553539398466288
0.23115577889447236,3.2682997599110983
0.23618090452261306,2.3911787585257875
0.24120603015075376,2.597911145762378
0.24623115577889448,2.376980171145314
0.25125628140703515,2.1998086226946283
0.2562814070351759,2.1399908620703028
0.2613065326633166,3.340020101114298
0.2663316582914573,0.6468351083267407
0.271356783919598,0.0024538092705259
0.27638190954773867,1.8801482627893655
0.2814070351758794,3.571496627962025
0.2864321608040201,3.591945200638832
0.2914572864321608,6.781493137164476
0.2964824120603015,6.031158038908561
0.3015075376884422,6.264371185952917
0.3065326633165829,5.625591557438186
0.31155778894472363,3.355070010244858
0.3165829145728643,3.136792072415396
0.32160804020100503,2.776676205335395
0.32663316582914576,2.7922362550453226
0.3316582914572864,2.578179573521811
0.33668341708542715,2.918375096413902
0.3417085427135678,2.1796992701103495
0.34673366834170855,1.3368720647107
0.35175879396984927,1.3771429178800294
0.35678391959798994,1.340429179861392
0.36180904522613067,1.9997847745653423
0.36683417085427134,3.3919858079407517
0.37185929648241206,2.4126101306053274
0.3768844221105528,0.5972968143883497
0.38190954773869346,-0.2880153154447896
0.3869346733668342,1.3910011080467517
0.39195979899497485,3.0072997206572447
0.3969849246231156,3.058351608383525
0.4020100502512563,3.9618974809270737
0.40703517587939697,5.545283593147433
0.4120603015075377,5.423207934524583
0.41708542713567837,5.84459783807943
0.4221105527638191,5.22343237322591
0.4271356783919598,4.982375180119971
0.4321608040201005,3.239155795499398
0.4371859296482412,4.3638418314500935
0.44221105527638194,4.849998272643299
0.4472361809045226,4.804517063798984
0.45226130653266333,4.70863436690031
0.457286432160804,4.769050655383718
0.4623115577889447,5.064477403761446
0.46733668341708545,6.333149218189823
0.4723618090452261,5.13644775319016
0.47738693467336685,5.605237792098294
0.4824120603015075,5.360877512151255
0.48743718592964824,5.505135513529748
0.49246231155778897,4.948096650913361
0.49748743718592964,6.56139026877203
0.5025125628140703,6.3804061466070765
0.507537688442211,6.959543083016088
0.5125628140703518,7.78062840621403
0.5175879396984925,7.881842976619509
0.5226130653266332,8.05142250318782
0.5276381909547738,6.767640009609345
0.5326633165829145,6.440957934902317
0.5376884422110553,6.208340269402702
0.542713567839196,4.96373637022253
0.5477386934673367,5.254823696570798
0.5527638190954773,5.283794464968437
0.5577889447236181,4.13786530718084
0.5628140703517588,5.098470914893981
0.5678391959798995,5.124671600590011
0.5728643216080402,5.50110778449179
0.5778894472361809,6.019963372196971
0.5829145728643216,5.292180597867597
0.5879396984924623,4.717076729989081
0.592964824120603,5.275499497514858
0.5979899497487438,5.03341360860871
0.6030150753768844,5.5423245643815315
0.6080402010050251,5.459626184438063
0.6130653266331658,5.344832679408142
0.6180904522613065,4.57364888497005
0.6231155778894473,3.000399499946238
0.628140703517588,2.794428669622364
0.6331658291457286,4.527746764133943
0.6381909547738693,5.092032687874063
0.6432160804020101,4.514506337677843
0.6482412060301508,5.18379127086877
0.6532663316582915,4.7086444257678055
0.6582914572864321,5.033570712163567
0.6633165829145728,5.33129850508465
0.6683417085427136,5.524420069840001
0.6733668341708543,5.502999240943762
0.678391959798995,5.161940087013616
0.6834170854271356,5.121415288913103
0.6884422110552764,5.78110881173322
0.6934673366834171,6.101530568749592
0.6984924623115578,3.830688835040804
0.7035175879396985,4.5411909140713025
0.7085427135678392,4.502998977386412
0.7135678391959799,6.1035872341514885
0.7185929648241206,5.837280191277916
0.7236180904522613,5.79772214896844
0.7286432160804021,4.039725020793623
0.7336683417085427,4.344425113451969
0.7386934673366834,3.936176313263102
0.7437185929648241,3.299974112865219
0.7487437185929648,3.687985649628592
0.7537688442211056,2.7902721049494894
0.7587939698492462,3.6507454246501503
0.7638190954773869,3.309670525224172
0.7688442211055276,3.045052000536778
0.7738693467336684,5.499812910702206
0.7788944723618091,6.561941870617575
0.7839195979899497,5.243972879024556
0.7889447236180904,6.495019045486089
0.7939698492462312,6.065203525556081
0.7989949748743719,6.698989268105592
0.8040201005025126,5.440733923525713
0.8090452261306532,5.532081152209482
0.8140703517587939,5.7327512815449095
0.8190954773869347,6.745545235541775
0.8241206030150754,5.521325323113876
0.8291457286432161,6.362344237134375
0.8341708542713567,5.305401226846821
0.8391959798994975,4.850833909870199
0.8442211055276382,4.163393157653119
0.8492462311557789,4.400852710215704
0.8542713567839196,3.3654393773619895
0.8592964824120602,5.5764889527979165
0.864321608040201,6.670616098092029
0.8693467336683417,8.505275176693422
0.8743718592964824,6.995370439771641
0.8793969849246231,7.537824045775225
0.8844221105527639,8.127871864365565
0.8894472361809045,7.2700477948998525
0.8944723618090452,8.181072822727893
0.8994974874371859,9.28624100237554
0.9045226130653267,9.147290516834412
0.9095477386934674,9.215202821835534
0.914572864321608,9.12308319541586
0.9195979899497487,9.301627349127411
0.9246231155778895,9.06948702779473
0.9296482412060302,9.843516015330954
0.9346733668341709,9.528573695799292
0.9396984924623115,10.888365398681138
0.9447236180904522,9.98068508746502
0.949748743718593,9.18867476652956
0.9547738693467337,8.325442148521386
0.9597989949748744,7.455311575687222
0.964824120603015,7.6397820882983805
0.9698492462311558,8.509580501613
0.9748743718592965,7.840120886531157
0.9798994974874372,8.146615030156896
0.9849246231155779,7.573385108515269
0.9899497487437185,7.866222654724441
0.9949748743718593,7.270077265661892
1.0,7.1067130979184965
